conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1844495574449651963,Thu Oct 10 21:49:48 +0000 2024,20,Menempatkan sesuatu yg bukan tempatnya mempekerjakan seseorang yg bukan dibidangnya yaa tunggu saja kehancuran. Bang komeng ini bukan sedang melawak belio menyampaikan kebenaran dgn cara belio. Tinggal gmana pendengar aja anggap itu serius atau komedi . ,1844495574449651963,,,in,"Trondheim, Norway",0,0,1,https://x.com/MN_aliakbar/status/1844495574449651963,191052956,MN_aliakbar
1844377699374203234,Thu Oct 10 21:48:38 +0000 2024,0,@kegblgnunfaedh Terus maju bang Komeng..uhuy !!,1844495280944841050,,kegblgnunfaedh,in,"Pasar Minggu, Indonesia",0,0,0,https://x.com/farli65/status/1844495280944841050,217816838,farli65
1844495184194863555,Thu Oct 10 21:48:15 +0000 2024,1,Pimpinannya lebih lucu dari Komeng ,1844495184194863555,,,in,,0,0,0,https://x.com/aldisgandi/status/1844495184194863555,1521746847005503489,aldisgandi
1844347587928916061,Thu Oct 10 21:38:54 +0000 2024,0,@Heraloebss wkwk jawaban goblok lu kl mau cari hiburan ya healing jalan2 ke luar negeri tololll. duit korupsi ratusan juga buat apa kalo ga buat jalan? itu komeng mau kerja bukan mau ngelawak kaya lo daki.,1844492828736618752,,Heraloebss,in,18+,0,0,0,https://x.com/zenus/status/1844492828736618752,2911720322,zenus
1844377699374203234,Thu Oct 10 21:37:14 +0000 2024,0,@kegblgnunfaedh Komeng main hp pas rapat pun pasti netizen mikirnya ada yg urgent.,1844492412661661989,,kegblgnunfaedh,in,,0,0,0,https://x.com/deynarazy/status/1844492412661661989,168872277,deynarazy
1844377699374203234,Thu Oct 10 21:28:46 +0000 2024,0,@kegblgnunfaedh Nah nii klo ada yg Bang Komeng ada humornya pasti suasana gk krik2 dan pasti jarang ngantuk tuh selain pinter ya lucu tp org lucu tuh rata2 pinter,1844490280113930395,,kegblgnunfaedh,in,,0,0,0,https://x.com/malilkitten/status/1844490280113930395,1392040942295687172,malilkitten
1844377699374203234,Thu Oct 10 21:27:12 +0000 2024,0,@kegblgnunfaedh Yg 1 bidang sama Komeng keliatannya nggak ada yg tau tentang pertanian.Pantes petani bingung ternyata yg ada di DPR orang yg bingung semua. Nanti yg ditaruh di Budaya malah nggak ngerti budaya semua. Knp sih dah jelas Komeng jago di budaya malah ditaruh di pertanian. Aneh emang.,1844489884184244316,,kegblgnunfaedh,in,Jakarta - Indonesia,0,0,0,https://x.com/wisnudjati/status/1844489884184244316,38128904,wisnudjati
1844377699374203234,Thu Oct 10 21:21:06 +0000 2024,0,@kegblgnunfaedh Betul dong kata bang Komeng kyk Uda tau biasa pengangguran obeng masa disuru pegang catokan yg ada eneg di salon biasa si bengkel,1844488352600621448,,kegblgnunfaedh,in,,0,0,0,https://x.com/grace80977682/status/1844488352600621448,1603058680668205057,grace80977682
1844347587928916061,Thu Oct 10 21:18:41 +0000 2024,0,@Heraloebss Komeng kalah lucu ,1844487742589477245,,Heraloebss,in,9:00:03 PM ,0,0,0,https://x.com/Lutvianto/status/1844487742589477245,129419083,Lutvianto
1844377699374203234,Thu Oct 10 21:16:32 +0000 2024,0,@kegblgnunfaedh Mungkin yg menempatkan/menjadi pimpinannnya bang komeng perolehan suaranya tidak lebih banyak df bang komeng kah???,1844487202010693895,,kegblgnunfaedh,in,Kp Rawa Roko Bekasi,0,0,0,https://x.com/amin10_aja/status/1844487202010693895,1473950480,amin10_aja
1844377699374203234,Thu Oct 10 21:11:14 +0000 2024,0,@kegblgnunfaedh Bener ini komeng emng bkn sembarang komeng,1844485868746309978,,kegblgnunfaedh,in,INDONESIA,0,0,0,https://x.com/yonamgyull/status/1844485868746309978,247153340,yonamgyull
1844347587928916061,Thu Oct 10 21:11:14 +0000 2024,0,@Heraloebss Wahaha asli DPR asal taruh org suruh belajar cepat(?) Kita cari wakil rakyat yg udh punya kompeten di bidangnya bagus bang komeng protes ngapain di taruh yg kita gak bisa. Ronaldo jg suruh main Badminton gk bakal sehebat dia main bola,1844485868318491112,,Heraloebss,in,,0,0,0,https://x.com/Kuahsop51/status/1844485868318491112,1519639697995313153,Kuahsop51
1844485590529761313,Thu Oct 10 21:10:08 +0000 2024,1,Visi misi komeng CUMA duduk dpn mic di gedung https://t.co/D4O3d0m91z DOANK emang... krn di negri para bedebah ini mana sanggup setahun 2thn ekonomi MERATA wong 2 periode aja msh byk ketimpNgan gaya bet w ngetik mcam org bnr,1844485590529761313,,,in,"Munjul, Indonesia",0,0,0,https://x.com/Narnia1212/status/1844485590529761313,1545706172745142273,Narnia1212
1844347587928916061,Thu Oct 10 21:00:48 +0000 2024,0,@Heraloebss komeng dianggap musuh dalam gedung,1844483242130538738,,Heraloebss,in,Purwakarta,0,0,0,https://x.com/amanda_stefy32/status/1844483242130538738,725992362195873792,amanda_stefy32
1844481969893343681,Thu Oct 10 20:55:45 +0000 2024,1,teu sawios sanes abi nu lepat da - bacotan komeng di twitter sewaktu TA juga,1844481969893343681,,,in,"Bandung, indonesia",0,1,0,https://x.com/sipalingspace/status/1844481969893343681,3315998197,sipalingspace
1844347587928916061,Thu Oct 10 20:55:43 +0000 2024,0,@Heraloebss Emang agak tolol cra menempatkan nya udh jls² bang komeng konsen ke budaya malh surh ke prtanian. Gmn gk ancur negara otg yg bukn ahlinya di tempatkan di tmpat dy gk paham.,1844481961387229395,,Heraloebss,in,,0,0,0,https://x.com/ramdanmulyaa/status/1844481961387229395,1653785194321842176,ramdanmulyaa
1844334710316757045,Thu Oct 10 20:52:36 +0000 2024,1,@tvOneNews Mungkin Komeng ditempatkan di area yng nggak ada duitnya biar dia nggak berisik dengan area yang ada duitnya,1844481180604993988,,tvOneNews,in,,0,0,0,https://x.com/yadiasmara71727/status/1844481180604993988,1803678080269160448,yadiasmara71727
1844347587928916061,Thu Oct 10 20:43:35 +0000 2024,0,@Heraloebss Kayanya dibikin ga betah ini sih Komeng berharap bisa dibidangnya malah ditempatin yg bukan bidangnya. Permainan yang sangat halus dibikin ga betah lama - lama mundur. Ternyata oh ternyata.....,1844478911528436212,,Heraloebss,in,,0,0,0,https://x.com/padityaynm/status/1844478911528436212,1155188107030851584,padityaynm
1844377699374203234,Thu Oct 10 20:33:52 +0000 2024,0,@kegblgnunfaedh Jngn protes bang komeng itu sengaja Anda di masukkan ke pertanian....supaya selalu menghibur para petani yg selalu dirugikan oleh kebijakan2 pemerintah! Orang2 pemerintah khususnya saat ini itu emng ga ada niatan untuk memajukan negara ini!,1844476465326457084,,kegblgnunfaedh,in,,0,0,0,https://x.com/yusuf_adiel/status/1844476465326457084,1621123455851855872,yusuf_adiel
1844347587928916061,Thu Oct 10 20:19:24 +0000 2024,0,@Heraloebss Lu pikirrrrrr bang komeng masuk situ mau ngelawak doang apa kocak. Lawakan eluu naruh orang ga sesuai bidangnya. Hadeh gini amat dah,1844472824297292035,,Heraloebss,in,punk hazzard,0,0,0,https://x.com/Radenmasgarry/status/1844472824297292035,1106562861386493953,Radenmasgarry
1844377699374203234,Thu Oct 10 20:18:42 +0000 2024,9,@kegblgnunfaedh Ini salah satu bukti mirisnya instansi pemerintah udh jelas bg komeng ahli dibidang seni malah dikasih menjabat dibidang pertanian. Btw lu keren bang komeng udh jujur menjawab semuanya.,1844472645884191035,,kegblgnunfaedh,in,Asgard,0,0,0,https://x.com/Denny_Lie91/status/1844472645884191035,1623028015042297856,Denny_Lie91
1844469047251067108,Thu Oct 10 20:04:24 +0000 2024,0,Keren Pak Komeng.,1844469047251067108,,,in,"Jawa Tengah, Indonesia",0,0,0,https://x.com/jimmyvw_/status/1844469047251067108,192561569,jimmyvw_
1844377699374203234,Thu Oct 10 19:54:49 +0000 2024,0,@kegblgnunfaedh Komeng wes dianggap bahaya oleh koruptor,1844466638172848408,,kegblgnunfaedh,in,Taman,0,0,0,https://x.com/ghulamku/status/1844466638172848408,2341895222,ghulamku
1844311273120596193,Thu Oct 10 19:50:04 +0000 2024,0,@harrysofian Ini padahal komeng lo yg jelas terkenal dan harusnya paham kudu di tempatkan di seni. Kalau komeng aja melenceng apalagi penempatan anggota biasa lainnya :),1844465442943008813,,harrysofian,in,,0,0,0,https://x.com/miftyn/status/1844465442943008813,1220467344088059904,miftyn
1844465395148915145,Thu Oct 10 19:49:53 +0000 2024,1,Bang Komeng baru menyadari bahwa dalam dunia tersebut kemampuannya itu ga kepake amat. Asal bapak senang aja.,1844465395148915145,,,in,,1,0,0,https://x.com/Whatslovve/status/1844465395148915145,822994952682500096,Whatslovve
1844377699374203234,Thu Oct 10 19:43:27 +0000 2024,100,@kegblgnunfaedh Akhir nya pak Komeng tau dunia politik itu kayak apa. Mereka hanya mempermain kan rakyat aja. Hanya menghabis kan uang pajak rakyat. Mereka asal tunjuk dan asal taruh aja posisi orang di sana. Asli nya mereka memang gak kerja. Hanya rebutan kursi dan di bayar,1844463777552711999,,kegblgnunfaedh,in,Denpasar,0,1,2,https://x.com/Iannovita1/status/1844463777552711999,848504193933385728,Iannovita1
1844377699374203234,Thu Oct 10 19:40:54 +0000 2024,0,@kegblgnunfaedh Trnyata begitu ya.. bahkan udah berhasil masuk DPD dgn vote tertinggi pun msh bs difix di dalam. Jelas kompetensi bang komeng apa visi misi wktu pemilihan jg ke arah kesenian setelah masuk malah ditaruh bidang lain? Org mau kerja bener malah dihalangi..,1844463136449101947,,kegblgnunfaedh,in,"Kota Yogyakarta, Yogyakarta",0,0,0,https://x.com/RubyZahara/status/1844463136449101947,1635502828428070912,RubyZahara
1844457536327647464,Thu Oct 10 19:40:52 +0000 2024,0,@SiaranBolaLive Kalo protes bisa nggagalin gol terakhir bahrain nggak bos,1844463127888540056,,SiaranBolaLive,in,Randusari SMG,0,2,0,https://x.com/NamineKomeng/status/1844463127888540056,1358685871,NamineKomeng
1844377699374203234,Thu Oct 10 19:36:30 +0000 2024,8,@kegblgnunfaedh Et dah siapa sih yg nempatin bang komeng di bagian yg kaitan pertanian Bukan orang indonesia kah bukannya udah jelas bang komeng pengalamannya dimana,1844462028955718019,,kegblgnunfaedh,in,,0,0,0,https://x.com/azamerase/status/1844462028955718019,1089000219084128257,azamerase
1844377699374203234,Thu Oct 10 19:33:41 +0000 2024,0,@neverlash @kegblgnunfaedh Nahh justru komeng itu scara tidak langsung dia protes dia g mau di bisa karena bukan bidangnya..,1844461318369313122,,neverlash,in,,0,0,0,https://x.com/Renals998/status/1844461318369313122,1516959092258258944,Renals998
1844377699374203234,Thu Oct 10 18:54:07 +0000 2024,0,@kegblgnunfaedh Insyallah Bang Komeng amanah,1844451361838231972,,kegblgnunfaedh,in,,0,0,0,https://x.com/longdavit/status/1844451361838231972,1323524054033129473,longdavit
1844450621082173803,Thu Oct 10 18:51:10 +0000 2024,0,Yang SALAH si Komeng pake NANYA karena memang Begitu Aturan Main di semua Institusi negara agar semua pejabat Memiliki JAWABAN bukan TANGGUNG JAWAB. Misal Komeng lebih Memahami Budaya lalu dia ditempat pada Komisi Budaya Jika Budaya GA ADA PROGRESS apa2 bahkan Semakin HANCUR https://t.co/9E414J0WPT,1844450621082173803,https://pbs.twimg.com/media/GZjOEJPaUAA7pAU.jpg,,in,Jakarta Pusat,0,0,0,https://x.com/Watz1845/status/1844450621082173803,1383295518374121475,Watz1845
1844450528065155291,Thu Oct 10 18:50:48 +0000 2024,0,G salah gw pilih komeng. Dia ini orang cerdas.,1844450528065155291,,,in,INTP 4w5 Ace pride 🖤🐘🤍💜,0,0,0,https://x.com/reinerr33/status/1844450528065155291,3327493530,reinerr33
1844347587928916061,Thu Oct 10 18:50:45 +0000 2024,0,@Heraloebss Ketua ya. Pengen komeng di parkir aja dasar dpd tlok,1844450516165853551,,Heraloebss,in,,0,0,0,https://x.com/GudiPurwxx/status/1844450516165853551,1740049979354550272,GudiPurwxx
1844441870359019696,Thu Oct 10 18:48:13 +0000 2024,0,@ARNISIMASARI Selama 90 menit ++ utek e yo ilang bu,1844449878745006404,,ARNISIMASARI,in,klaten-sleman-yogyakarta PP,0,1,0,https://x.com/dimaz_anom/status/1844449878745006404,267030406,dimaz_anom
1844441452815974858,Thu Oct 10 18:45:44 +0000 2024,0,@SiaranBolaLive Batuk ireng logok,1844449250022916161,,SiaranBolaLive,in,Randusari SMG,0,0,0,https://x.com/NamineKomeng/status/1844449250022916161,1358685871,NamineKomeng
1844377699374203234,Thu Oct 10 18:43:51 +0000 2024,10,@kegblgnunfaedh Aduuuh ternyata menempatkan tugas pada seseorang pada bidang yg gak dikuasainya bukan hanya terjadi pada di mentri pendidikan ya? Salut buat Komeng yg mau protes.,1844448776804761773,,kegblgnunfaedh,in,,0,0,0,https://x.com/Suharta40642372/status/1844448776804761773,1770137644464226304,Suharta40642372
1844448629819572453,Thu Oct 10 18:43:16 +0000 2024,1,LINK IG WASIT https://t.co/40SFsERfVW Raline shah Kevin diks Sandra Dewi Komeng TERKA @OdinSwap FIFA @ordzaar #ZAAR #TimnasDay #indonesia #bahrain #TimnasDaylive #FIFA #timnasedit #timnas #BikinTidurEnak #KARINA_UP https://t.co/LIlu1Ian9w,1844448629819572453,https://pbs.twimg.com/media/GZjMQO7bsAAjN9i.jpg,,in,,0,0,1,https://x.com/SUnmul87549/status/1844448629819572453,1814798604340764672,SUnmul87549
1844440379111899484,Thu Oct 10 18:42:22 +0000 2024,1,@iIhamzada Kena karma lu nanti sit krn gk adil nyakitin hati masyarakat 270 jt jiwa demi negara yg penduduknya msh banyakan jawa barat ama perolehan suara komeng juga msh banyakan komeng,1844448403784413198,,iIhamzada,in,"Indramayu, Indonesia",0,0,0,https://x.com/KangMaftuh23/status/1844448403784413198,1170407137970810880,KangMaftuh23
1844448040582775236,Thu Oct 10 18:40:55 +0000 2024,0,Set mikirnya cepet bener ya bang komeng,1844448040582775236,,,in,Supermarket Flower,0,0,0,https://x.com/pipupil/status/1844448040582775236,448753940,pipupil
1843914361238372704,Thu Oct 10 18:40:02 +0000 2024,0,@regar_op0sisi Ahli jilat,1844447818049782123,,regar_op0sisi,in,Randusari SMG,0,0,0,https://x.com/NamineKomeng/status/1844447818049782123,1358685871,NamineKomeng
1844347587928916061,Thu Oct 10 18:38:40 +0000 2024,0,@Heraloebss di konohA yg ngurus ojek jadi mentri pendidikan. geloran ada yg paham seni budaya di kasih jabatan ke pertanian. . komeng memcoba mewaraskan. bukan melawak,1844447473202577695,,Heraloebss,in,Baghdad,0,0,0,https://x.com/sabdamhusein/status/1844447473202577695,701645822,sabdamhusein
1844447157618884854,Thu Oct 10 18:37:25 +0000 2024,0,Saya mau tanya aja.... Emang gak boleh ya kalau main sepakbola di Negeri ARAB terus wasitnya dari CINA gtoo? Atau JAPAN atau dari AFRIK kek.. Bangsa* bgt wasit ARAB BANGK* Asssuuuuuuuuuu *Rab,1844447157618884854,,,in,Bekasi. Jawabarat. Indonesia,0,0,0,https://x.com/bang_may_komeng/status/1844447157618884854,1451839569293287430,bang_may_komeng
1844400957578412317,Thu Oct 10 18:35:16 +0000 2024,1,@chudaiofficial @opposite6892 Ko kafir Komeng tau kagak,1844446619233857874,,chudaiofficial,in,,0,0,0,https://x.com/dae_olo/status/1844446619233857874,1444176758052249606,dae_olo
1844347587928916061,Thu Oct 10 18:33:53 +0000 2024,0,@Heraloebss Sebenernya yg ngelawak DPD apa komeng sih?,1844446267625340938,,Heraloebss,in,,0,0,0,https://x.com/esti_dwi/status/1844446267625340938,80175422,esti_dwi
1844347587928916061,Thu Oct 10 18:33:52 +0000 2024,0,@pweechyi @Heraloebss Bang Komeng ngerasa ilmu nglawaknya blm seberapa maka beliau mendalami ilmu dan langsung berguru kepada alhlinya.,1844446266622869928,,pweechyi,in,yogyakarta bagian timur,0,0,0,https://x.com/van_Ndobleh/status/1844446266622869928,387686132,van_Ndobleh
1844377699374203234,Thu Oct 10 18:33:15 +0000 2024,1,@kegblgnunfaedh Jujur dan ksatria kalau memang gak memahami suatu bidang bicara apa adanya semangat bang Komeng tempatkan the right man on the right place,1844446109982445940,,kegblgnunfaedh,in,,0,0,0,https://x.com/omarlute/status/1844446109982445940,1556961295064514560,omarlute
1844347587928916061,Thu Oct 10 18:31:43 +0000 2024,0,@Heraloebss Itu yg ngomong bang komeng disitu buat hiburan tololnya bukan maen. Dipilih rakyat buat kerja klo butuh hiburan k taman safari aja,1844445726035849685,,Heraloebss,in,,0,0,0,https://x.com/Theant27172544/status/1844445726035849685,1383209091829354498,Theant27172544
1844445552291025034,Thu Oct 10 18:31:02 +0000 2024,0,Kalau nggak salah periode sebelumnya Puan Maharani karena pemilihnya terbanyak bisa jadi ketua DPR tak kira sebagai anggota DPD yang suaranya terbanyak seIndonesia Raya di pemilu 2024 Komeng ada keistimewaan...lha ini komisi aja nyasar,1844445552291025034,,,in,INDONESIA,0,1,0,https://x.com/nursetiandi/status/1844445552291025034,200162198,nursetiandi
1844259453010600369,Thu Oct 10 18:30:48 +0000 2024,0,@vaniepink beh para petani bahagia selalu walau panen gagal Hidup Komeng !,1844445492228550989,,vaniepink,in,Udaipur ,0,0,0,https://x.com/deepika_kh90/status/1844445492228550989,1813864292690825216,deepika_kh90
1844347587928916061,Thu Oct 10 18:30:26 +0000 2024,0,@Heraloebss Kok ngawur seh yaa. Aku dulu pilih Komeng itu supaya bisa mewakili suara rakyat agar budaya Indonesia bisa maju. Eh.. malah ngawur Naru orang yang bukan di bidangnya,1844445401962905886,,Heraloebss,in,,0,0,0,https://x.com/FaridSaput/status/1844445401962905886,1791515638051241984,FaridSaput
1844445289547170108,Thu Oct 10 18:29:59 +0000 2024,0,WASIT ANJING!! https://t.co/wpHXRH8jbZ,1844445289547170108,https://pbs.twimg.com/media/GZjJN0eb0AAUHeX.jpg,,in,,0,1,0,https://x.com/azmigamaruddin/status/1844445289547170108,1533186236,azmigamaruddin
1844347587928916061,Thu Oct 10 18:29:04 +0000 2024,15,@helovesxha @Heraloebss Dan.... pimpinan sidang malah berpikir Komeng jadi penghibur di komisi 2. Wooiii...kalian @DPDRI dibayar rakyat untuk bekerja pikirin rakyat bukan cari hiburan sendiri . Tolong bunda @fahiraidris diluruskan.,1844445055429578859,,helovesxha,in,,0,0,1,https://x.com/HoneyBee2024/status/1844445055429578859,1298775626120171521,HoneyBee2024
1844377699374203234,Thu Oct 10 18:28:17 +0000 2024,0,@kegblgnunfaedh Pimpinannya lebih lawak dari komeng.. uhuyyy...,1844444861279416574,,kegblgnunfaedh,in,Surabaya,0,0,0,https://x.com/SBAS_18/status/1844444861279416574,125588476,SBAS_18
1844441300256317842,Thu Oct 10 18:27:23 +0000 2024,0,@afcasiancup Bal bal an kontol,1844444634870841510,,afcasiancup,in,klaten-sleman-yogyakarta PP,0,0,0,https://x.com/dimaz_anom/status/1844444634870841510,267030406,dimaz_anom
1844377699374203234,Thu Oct 10 18:27:11 +0000 2024,0,@kegblgnunfaedh ini nih asal mula kakistokrasi menempatkan orang bukan pada bidangnya protes terus bang komeng biar disana pada sadar,1844444581502521724,,kegblgnunfaedh,in,,0,0,0,https://x.com/Antimukill1/status/1844444581502521724,1576552410054815746,Antimukill1
1844347587928916061,Thu Oct 10 18:26:51 +0000 2024,0,@Heraloebss Ketika DPD lebih lucu Dr komeng,1844444501286453686,,Heraloebss,in,,0,0,0,https://x.com/reza_rizkiy/status/1844444501286453686,1641350785119432704,reza_rizkiy
1844443816927035733,Thu Oct 10 18:24:08 +0000 2024,0,itulah tololnyo pemerintahan nih lah tau bang komeng fokus ke seni dan budaya malah di taruk di pertanian. buang buang anggaran bae kontol,1844443816927035733,,,in,,0,0,0,https://x.com/babipera/status/1844443816927035733,150838704,babipera
1843912541602468163,Thu Oct 10 18:23:44 +0000 2024,0,@PelatihT1dur Lek dobol kancane ngabalin,1844443717027164575,,PelatihT1dur,in,Randusari SMG,0,0,0,https://x.com/NamineKomeng/status/1844443717027164575,1358685871,NamineKomeng
